"TOA5","138g10-SWL-T Reynolds West Toeslope","CR1000","43536","CR1000.Std.32.04","CPU:Reynolds_West_Toeslope.1.0.CR1","53294","Table2"
"TIMESTAMP","RECORD","BattV_Min","O2_Avg(1)","O2_Avg(2)","O2_Avg(3)","CO2_1_Avg","CO2_2_Avg","CO2_3_Avg","TDR310_1_VWC_Avg","TDR310_1_Temp_Avg","TDR310_1_Ka_Avg","TDR310_1_ECb_Avg","TDR310_1_ECw_Avg","TDR310_2_VWC_Avg","TDR310_2_Temp_Avg","TDR310_2_Ka_Avg","TDR310_2_ECb_Avg","TDR310_2_ECw_Avg","TDR310_3_VWC_Avg","TDR310_3_Temp_Avg","TDR310_3_Ka_Avg","TDR310_3_ECb_Avg","TDR310_3_ECw_Avg","O2_Std(1)","O2_Std(2)","O2_Std(3)","CO2_1_Std","CO2_2_Std","CO2_3_Std","TDR310_1_VWC_Std","TDR310_1_Temp_Std","TDR310_1_Ka_Std","TDR310_1_ECb_Std","TDR310_1_ECw_Std","TDR310_2_VWC_Std","TDR310_2_Temp_Std","TDR310_2_Ka_Std","TDR310_2_ECb_Std","TDR310_2_ECw_Std","TDR310_3_VWC_Std","TDR310_3_Temp_Std","TDR310_3_Ka_Std","TDR310_3_ECb_Std","TDR310_3_ECw_Std"
"2022-01-05 06:00:00",1957,12.67,39.15,38.81,38.13,742.3552,1577.698,2479.125,3.22,-0.605,3.1,33.11666,890.95,5.166666,1.6,3.866667,32.23333,949.05,2.283333,6,2.703333,38.5,1030.883,0,0,0,14.56241,4.337594,4.542,0.06271629,0.02179449,0,0.9502923,25.43713,0.05374835,0,0.04714052,0.9723968,28.53093,0.5922182,0,0.2462836,1.118034,33.05959
"2022-01-05 07:00:00",1958,12.66,39.15,38.81,38.13,699.0196,1564.12,2467.125,3.221667,-0.605,3.1,33.3,895.85,5.183333,1.6,3.881667,32.23333,949.7,2.338333,6,2.728333,38.41667,1029.65,0.001,0.001,0.001,9.030381,4.602201,4.062,0.05799903,0.02179449,0,0.7141429,19.35788,0.04149965,0,0.03869401,1.038696,30.56485,0.6465529,0,0.2708577,1.144431,31.86943
"2022-01-05 08:00:00",1959,12.65,39.15,38.82,38.13,680.5065,1552.81,2463.476,3.223333,-0.6,3.1,33.13334,891.4833,5.17,1.6,3.868333,32.2,948.1833,2.528333,6,2.813333,38.68333,1040.55,0.001,0.042,0.001,2.018439,3.760547,3.905,0.06420453,0,0,0.8459052,23.05825,0.0493288,0,0.04651769,1.045626,30.99542,0.7679175,0,0.319096,1.024559,29.96466
"2022-01-05 09:00:00",1960,12.65,39.15,38.95,38.13,688.4049,1544.289,2463.803,3.211667,-0.6016666,3.1,32.96667,886.7,5.168333,1.598333,3.865,32.26667,950.0667,2.363333,5.998333,2.736666,38.66667,1036.85,0.031,0.125,0,5.207147,2.570575,3.552,0.05799904,0.01280191,0,1.032258,27.68953,0.05320295,0.01280191,0.04769703,1.152774,33.93566,0.6615554,0.0128019,0.273841,1.043498,30.48815
"2022-01-05 10:00:00",1961,12.68,39.27,39.15,38.15,714.1104,1539.339,2475.135,3.215,-0.6016666,3.1,32.96667,886.75,5.176666,1.6,3.868333,32.31667,951.8167,2.336667,6,2.735,38.61666,1035.017,0.146,0.022,0.061,8.432545,2.821377,3.545,0.05423712,0.01280191,0,0.8749603,23.4646,0.058784,0,0.04651769,1.0407,30.86664,0.6472935,0,0.2688401,1.141515,31.6678
"2022-01-05 11:00:00",1962,12.8,39.49,39.15,38.38,728.4988,1536.125,2477.164,3.213333,-0.6,3.098333,33.1,890.3167,5.178333,1.598333,3.875,32.3,951.45,2.333333,5.998333,2.728333,38.25,1025.233,0.022,0,0.105,2.264228,3.091093,3.413,0.06944222,0,0.0128019,0.8306624,22.12502,0.04861983,0.01280191,0.04330133,0.9539392,27.99668,0.6487595,0.0128019,0.2708577,1.042833,30.15204
"2022-01-05 12:00:00",1963,13.03,39.49,39.15,38.46,734.1872,1531.509,2478.458,3.211667,-0.6,3.1,33.2,892.9333,5.178333,1.598333,3.873333,32.33333,952.4167,2.465,5.998333,2.786666,38.33333,1030.133,0.022,0.002,0.048,4.881864,2.673764,3.473,0.06605974,0,0,0.7483314,19.86527,0.05193479,0.01280191,0.04422173,0.942809,27.69374,0.7453914,0.0128019,0.3095517,0.9775252,30.09068
"2022-01-05 13:00:00",1964,13.16,39.47,39.15,38.45,750.9699,1528.866,2482.194,3.218333,-0.6,3.1,33.11666,890.8,5.173333,1.6,3.868333,32.2,948.2833,2.393333,5.998333,2.755,38.36666,1029.433,0.077,0.001,0.055,4.021789,2.487809,3.4,0.05320295,0,0,0.5505048,14.97865,0.05436502,0,0.04651769,0.9797959,29.15367,0.6884443,0.0128019,0.2871846,0.9994442,29.3748
"2022-01-05 14:00:00",1965,13.3,39.29,39.15,38.41,764.4,1526.474,2483.587,3.215,-0.6,3.1,33.05,888.8834,5.173333,1.598333,3.87,32.36666,953.2167,2.468333,5.998333,2.786666,38.36666,1030.833,0.126,0.001,0.088,3.625221,2.974758,3.797,0.05423712,0,0,0.3840573,10.14083,0.05120763,0.01280191,0.04582582,0.9303524,27.76874,0.7363177,0.0128019,0.3030218,0.9994442,27.72374
"2022-01-05 15:00:00",1966,13.35,39.19,39.15,38.39,778.3936,1525.917,2485.67,3.206666,-0.6,3.1,33.13334,890.9667,5.184999,1.598333,3.88,32.33333,952.6833,2.441666,6,2.776666,38.46667,1033.05,0.075,0,0.095,5.386766,2.283103,3.484,0.06289321,0,0,0.3399346,9.226712,0.04769697,0.01280191,0.04000006,1.01105,29.61559,0.7237154,0,0.2990912,0.9568467,25.88013
"2022-01-05 16:00:00",1967,13.17,39.21,39.15,38.43,792.4967,1526.05,2487.884,3.228333,-0.6,3.1,32.9,885.25,5.175,1.598333,3.873333,32.16667,947.4,2.453333,5.996666,2.776666,38.3,1028.65,0.091,0,0.081,2.770849,2.839542,3.583,0.05193475,0,0,0.7,18.68656,0.05361901,0.01280191,0.04422173,0.9860133,29.21084,0.7212181,0.01795053,0.3024162,0.842615,23.13643
"2022-01-05 17:00:00",1968,13.04,39.26,39.15,38.46,799.7462,1526.521,2490.104,3.24,-0.6,3.1,33.03333,889.1667,5.171667,1.6,3.868333,32.1,945.2833,2.385,5.995,2.753333,38.66667,1037.333,0.12,0,0.037,3.601637,2.259346,3.551,0.05830949,0,0,0.7295356,19.75278,0.05193477,0,0.04651769,1.059874,30.99897,0.6886763,0.02179447,0.2842925,1.135292,30.97131
"2022-01-05 18:00:00",1969,12.96,39.25,39.15,38.46,812.0479,1526.896,2491.371,3.235,-0.6,3.1,33.16667,892.6166,5.176666,1.6,3.87,32.23333,949.3834,2.58,5.996666,2.831666,38.58333,1038.85,0.114,0,0.037,3.939501,2.322015,3.402,0.0542371,0,0,0.5821416,15.84518,0.05587686,0,0.04582582,1.038696,30.26169,0.7860873,0.01795053,0.3278677,1.037492,32.01501
"2022-01-05 19:00:00",1970,12.92,39.16,39.15,38.45,818.1655,1528.712,2491.665,3.225,-0.6,3.1,33.15,891.95,5.171667,1.596667,3.87,32.51667,957.5833,2.553333,5.995,2.821666,38.7,1041.433,0.042,0,0.056,4.193367,2.633392,3.71,0.06224949,0,0,0.726292,19.60988,0.04861981,0.01795056,0.04582582,0.8849043,25.98351,0.7781317,0.02179447,0.3225377,1.053565,29.87383
"2022-01-05 20:00:00",1971,12.89,39.18,39.15,38.47,831.4997,1529.981,2494.827,3.241667,-0.6,3.1,33.26667,895.5,5.176666,1.595,3.873333,32.33333,952.3666,2.415,5.99,2.761666,38.45,1032.117,0.061,0.002,0.022,5.547327,2.896821,3.271,0.05565266,0,0,0.7717225,20.85785,0.04955354,0.0217945,0.04422173,1.01105,29.71081,0.7061221,0.02999997,0.2933097,1.116915,32.99803
"2022-01-05 21:00:00",1972,12.87,39.17,39.16,38.47,848.4098,1532.002,2497.769,3.245,-0.6,3.1,33.16667,893.0167,5.18,1.593333,3.88,32.56667,959.4167,2.39,5.98,2.751667,38.45,1031.65,0.047,0,0,6.570455,2.524131,4.14,0.06435577,0,0,0.9159088,24.91217,0.03999997,0.02494439,0.04000005,0.9012337,26.39715,0.6900966,0.03999996,0.2883815,1.116915,32.69955
"2022-01-05 22:00:00",1973,12.85,39.17,39.15,38.47,865.7088,1534.505,2498.506,3.25,-0.6,3.1,33.28333,896.2167,5.168333,1.595,3.868333,32.33333,952.0667,2.308333,5.988333,2.716666,38.45,1030.117,0.051,0.002,0.002,4.778139,2.716902,4.119,0.0619139,0,0,0.7092641,19.35122,0.04651757,0.0217945,0.04651769,1.05935,31.43505,0.6237766,0.03210224,0.2608747,1.071214,31.70073
"2022-01-05 23:00:00",1974,12.82,39.15,39.15,38.47,881.7628,1537.464,2498.483,3.241667,-0.6,3.1,33.4,899.1,5.17,1.59,3.868333,32.18333,947.7,2.345,5.981667,2.728333,38.43333,1030.067,0,0,0.022,3.781004,3.095024,3.829,0.05565266,0,0,0.663325,17.99972,0.0493288,0.03000001,0.04651769,1.13272,33.47402,0.6396419,0.03869392,0.2671402,1.085766,30.1827
"2022-01-06 00:00:00",1975,12.8,39.15,39.15,38.43,873.5668,1538.473,2492.828,3.258333,-0.6,3.1,33.13334,892.4167,5.155,1.59,3.855,32.36666,952.5167,2.403333,5.991667,2.758333,38.3,1027.7,0.002,0.002,0.07,7.337668,2.643035,3.843,0.05857092,0,0,0.718022,19.44162,0.04974932,0.03000001,0.04974944,0.9303524,27.58169,0.6799428,0.02763851,0.282425,0.9539392,31.44694
"2022-01-06 01:00:00",1976,12.78,39.17,39.14,38.39,851.6913,1538.903,2491.324,3.248333,-0.6,3.1,33.03333,889.4833,5.153333,1.591667,3.853333,32.33333,951.45,2.448333,5.978333,2.773333,38.78333,1041.65,0.079,0.001,0.104,6.205672,2.549684,3.517,0.05913729,0,0,0.9655165,25.87308,0.04988872,0.02763855,0.04988883,1.05935,30.93026,0.7200677,0.04119731,0.3004811,1.141515,35.22491
"2022-01-06 02:00:00",1977,12.77,39.16,39.14,38.28,841.6212,1538.399,2490.309,3.25,-0.6,3.1,33.01667,889,5.175,1.598333,3.865,32.06667,944.3666,2.561667,5.971666,2.826667,38.51667,1036.617,0.055,0,0.109,3.048733,2.300735,3.536,0.05627311,0,0,1.008161,26.58947,0.06224954,0.01280191,0.04769702,0.9977753,29.76293,0.7726775,0.04506164,0.3198263,1.008161,32.15333
"2022-01-06 03:00:00",1978,12.75,39.3,39.14,38.36,841.8387,1538.631,2491.72,3.241667,-0.6,3.1,33.11666,891.45,5.164999,1.59,3.863333,32.1,945.0333,2.276666,5.963333,2.705,38.78333,1038.517,0.118,0,0.109,3.294869,3.034363,4.509,0.04930061,0,0,0.838484,22.62405,0.05107182,0.03000001,0.04818951,1.059874,31.29109,0.5992681,0.0481894,0.24995,1.050264,30.68631
"2022-01-06 04:00:00",1979,12.73,39.3,39.14,38.37,846.4036,1538.568,2493.919,3.265,-0.6,3.1,33.06667,890.8,5.176666,1.588333,3.873333,31.96667,941.55,2.406667,5.966667,2.755,38.75,1039.667,0.104,0,0.096,2.444021,2.678477,3.749,0.04769691,0,0,0.9809293,26.28231,0.04955355,0.03210227,0.04422172,1.064059,31.4486,0.6818765,0.04714041,0.2871846,1.134681,32.33454
"2022-01-06 05:00:00",1980,12.72,39.16,39.13,38.2,847.8572,1536.245,2491.872,3.266666,-0.5983333,3.1,33.15,893.0833,5.18,1.59,3.876667,32.2,948.5667,2.31,5.963333,2.72,38.71667,1037.233,0.051,0.06,0.114,2.241747,2.892842,3.362,0.04714041,0.01280191,0,0.963068,25.86071,0.04760952,0.03000001,0.04229532,1.10755,32.99311,0.6230838,0.0481894,0.2600001,1.126819,32.77975
"2022-01-06 06:00:00",1981,12.7,39.14,38.92,38.12,855.7116,1535.954,2490.628,3.265,-0.5983333,3.1,33.43333,900.6833,5.176666,1.591667,3.868333,32,942.4833,2.375,5.948333,2.743333,38.46667,1031.633,0,0.122,0,9.013384,2.975141,4.289,0.04769691,0.01280191,0,0.8034647,21.89177,0.058784,0.02763855,0.04651769,1.125463,32.84179,0.6644861,0.04997217,0.2789066,1.007748,30.45487
"2022-01-06 07:00:00",1982,12.69,39.14,38.95,38.12,885.3099,1536.195,2492.802,3.263333,-0.6,3.1,33.08333,891.2667,5.161666,1.583333,3.858333,32,941.9167,2.286667,5.943333,2.708333,38.58333,1033.15,0,0.135,0,9.821619,2.385627,2.939,0.05467071,0,0,1.037492,28.11338,0.05505047,0.03726781,0.04930073,1.169045,34.66521,0.5956696,0.04955352,0.2491932,1.084615,31.42654
"2022-01-06 08:00:00",1983,12.67,39.14,38.98,38.12,904.548,1537.397,2494.875,3.265,-0.595,3.1,33.06667,890.8167,5.175,1.578333,3.87,32.2,948.3666,2.473333,5.93,2.786666,38.43333,1032.65,0,0.124,0.022,5.929745,2.964688,4.182,0.05107181,0.0217945,0,1.030642,27.68483,0.05361903,0.04119736,0.04582582,1.10755,32.59037,0.7334546,0.04582571,0.3030218,1.085766,31.33253
"2022-01-06 09:00:00",1984,12.67,39.14,39.11,38.16,914.0323,1540.126,2494.264,3.273333,-0.5883333,3.1,33.4,900.0167,5.186666,1.59,3.883333,32.1,945.8834,2.393333,5.928333,2.753333,38.71667,1038.85,0,0.077,0.08,3.747782,2.546038,3.693,0.04784231,0.03210227,0,0.8602325,23.18584,0.04268749,0.03000001,0.03726785,1.059874,31.14166,0.6886863,0.04506164,0.2877885,1.034274,30.90945
"2022-01-06 10:00:00",1985,12.7,39.14,39.11,38.18,910.0334,1541.162,2492.329,3.271667,-0.5916666,3.1,33.41667,900.4333,5.183333,1.588333,3.881667,32,942.8167,2.453333,5.925,2.778333,38.66667,1038.567,0,0.073,0.091,2.492105,2.526038,3.603,0.04506164,0.02763855,0,0.8019075,21.84443,0.04887625,0.03210227,0.03869401,1.183216,34.82551,0.7212181,0.04330123,0.3017127,1.043498,31.61875
"2022-01-06 11:00:00",1986,12.79,39.14,39.1,38.17,901.1403,1541.302,2488.194,3.273333,-0.5666667,3.1,33.33333,898.2167,5.186666,1.586667,3.883333,31.75,935.55,2.451667,5.94,2.776666,38.73333,1040.317,0,0.09,0.092,4.97049,2.604271,3.747,0.04422162,0.04714046,0,0.7888107,21.37295,0.04268749,0.03399347,0.03726785,1.058694,31.71667,0.7221476,0.04898975,0.3024162,1.062492,31.11939
"2022-01-06 12:00:00",1987,12.9,39.14,39.09,38.16,896.3825,1541.795,2489.482,3.273333,-0.5266667,3.1,33.23333,895.5167,5.178333,1.585,3.873333,31.95,941.0833,2.4,5.923333,2.753333,38.45,1031.75,0.002,0.091,0.078,6.450109,2.629905,3.146,0.04422162,0.04422167,0,0.6155395,16.50706,0.05193479,0.03570715,0.04422173,1.071214,31.49301,0.685079,0.04229522,0.2877885,0.9733961,30.66954
"2022-01-06 13:00:00",1988,13.16,39.14,38.93,38.12,923.7391,1542.712,2490.024,3.275,-0.515,3.1,33.38334,899.6,5.18,1.585,3.873333,31.9,939.6667,2.418333,5.921667,2.765,38.15,1024.2,0.001,0.128,0.022,7.58596,2.783787,3.818,0.04330123,0.03570715,0,0.5799904,15.69204,0.05416028,0.03570715,0.04422172,1.044031,31.16283,0.7084,0.04119731,0.2954234,0.7921489,25.51914
"2022-01-06 14:00:00",1989,13.28,39.14,38.89,38.11,944.5104,1545.128,2489.515,3.276666,-0.51,3.1,33.2,894.7167,5.188333,1.585,3.881667,31.75,935.5833,2.256667,5.918333,2.695,38.2,1022.417,0,0.1,0,7.006259,2.626763,3.972,0.04606756,0.03000001,0,0.678233,18.11822,0.04861985,0.03570715,0.03869401,0.9937304,29.31796,0.5681451,0.03869392,0.2376447,0.7483314,22.24881
"2022-01-06 15:00:00",1990,13.27,39.14,38.8,38.11,960.3287,1547.105,2488.426,3.285,-0.5033333,3.1,33.16667,894.0667,5.175,1.573333,3.873333,31.7,933.6334,2.358333,5.915,2.741666,38.26667,1026.2,0,0.022,0,3.352212,2.430185,4.485,0.03570711,0.01795056,0,0.6624869,17.97579,0.04699288,0.04422167,0.04422173,0.9539392,28.49091,0.6679051,0.03570711,0.2758573,0.8919392,25.16665
"2022-01-06 16:00:00",1991,13.16,39.14,38.8,38.11,967.4263,1550.295,2486.491,3.288333,-0.505,3.1,33.33333,898.65,5.193333,1.576667,3.888333,31.9,940.2333,2.415,5.915,2.761666,38.25,1026.917,0,0,0,2.984744,2.492859,3.404,0.03210224,0.0217945,0,0.6497863,17.59624,0.04027684,0.04229527,0.03210231,0.9949874,29.5084,0.7061221,0.03570711,0.2933097,0.7664855,26.96559
"2022-01-06 17:00:00",1992,13.05,39.14,38.8,38.12,976.7927,1553.81,2486.508,3.291667,-0.5,3.1,33.41667,901,5.183333,1.568333,3.871667,32.41667,955,2.506667,5.916667,2.8,38.46667,1034.333,0.001,0.001,0.001,5.168567,3.235704,4.01,0.02763851,0,0,0.8620067,23.29378,0.06101006,0.04651763,0.04506176,0.9361565,27.84421,0.7514135,0.03726776,0.3146426,0.9568467,31.77822
"2022-01-06 18:00:00",1993,12.98,39.14,38.8,38.12,993.7268,1557.747,2485.847,3.285,-0.5,3.1,33.4,900.35,5.19,1.583333,3.885,32.18333,948.4667,2.35,5.908333,2.731667,38.51667,1032.4,0,0,0,4.039068,3.197122,3.676,0.03570711,0,0,0.663325,17.83613,0.043589,0.03726781,0.03570719,1.008161,30.01414,0.6422616,0.0276385,0.2698714,1.008161,28.78437
"2022-01-06 19:00:00",1994,12.95,39.14,38.8,38.12,1008.971,1561.943,2485.481,3.293333,-0.5,3.1,33.56667,905.1,5.196666,1.573333,3.891667,32,943.3,2.391666,5.909999,2.756667,38.46667,1032.15,0,0,0,4.360389,2.174724,3.271,0.02494436,0,0,0.5878398,15.91195,0.03636241,0.04422167,0.02763858,1.048809,30.73017,0.6895148,0.02999997,0.2865697,0.9568467,28.64369
"2022-01-06 20:00:00",1995,12.92,39.12,38.8,38.12,1020.013,1564.747,2484.37,3.291667,-0.5,3.1,33.4,900.55,5.188333,1.573333,3.88,32,942.9333,2.28,5.903333,2.706666,38.41667,1028.617,0.055,0,0,3.697137,2.738569,3.114,0.02763851,0,0,0.8,21.49064,0.05193482,0.04422167,0.04000006,1.048809,30.9838,0.5938013,0.01795053,0.245538,1.004849,28.26782
"2022-01-06 21:00:00",1996,12.9,39.06,38.8,38.12,1031.342,1570.084,2483.479,3.295,-0.5,3.1,33.31667,898.4167,5.184999,1.583333,3.88,32.06667,944.8167,2.416667,5.903333,2.765,38.7,1038.917,0.105,0,0,4.248921,2.959499,4.125,0.02179447,0,0,0.9035424,24.46786,0.04769696,0.03726781,0.04000005,0.9977753,29.4491,0.7092641,0.01795053,0.2954234,1.053565,31.3769
"2022-01-06 22:00:00",1997,12.88,38.85,38.8,38.12,1042.784,1573.74,2482.125,3.29,-0.5,3.1,33.55,904.55,5.19,1.575,3.878333,32.3,951.8333,2.473333,5.901666,2.788333,38.5,1034.55,0.088,0,0,5.058291,2.370708,3.973,0.02999997,0,0,0.6689544,18.10656,0.05686245,0.04330128,0.04119742,0.9539392,28.22184,0.7409154,0.0128019,0.3088104,1.132843,32.14728
"2022-01-06 23:00:00",1998,12.87,38.8,38.8,38.12,1054.17,1577.424,2480.226,3.291667,-0.5,3.1,33.61666,906.5167,5.198333,1.571667,3.89,32.16667,948.2667,2.263333,5.901666,2.696666,38.6,1033.117,0,0,0,3.623226,3.43746,3.419,0.03312434,0,0,0.5799904,15.9222,0.04278505,0.04506169,0.03000004,0.9860133,29.16954,0.5656756,0.0128019,0.237323,1.019804,30.36615
"2022-01-07 00:00:00",1999,12.85,38.8,38.8,38.12,1065.252,1582.442,2478.804,3.295,-0.4983333,3.1,33.45,902.15,5.183333,1.566667,3.88,31.95,941.3167,2.475,5.9,2.79,38.53333,1035.483,0,0,0,4.759914,2.769334,3.736,0.02179447,0.01280191,0,0.6689544,18.01187,0.04533823,0.04714046,0.04000006,1.203121,35.40786,0.7399606,0,0.3080585,0.9910713,29.32888
"2022-01-07 01:00:00",2000,12.83,38.8,38.72,38.02,1080.961,1585.212,2477.922,3.296666,-0.5,3.1,33.6,906.25,5.195,1.573333,3.891667,31.8,937.3666,2.335,5.9,2.728333,38.4,1029.233,0,0.126,0.125,3.394671,2.885393,3.71,0.01795053,0,0,0.8,21.64226,0.03378857,0.04422167,0.02763858,1.045626,30.53848,0.6480291,0,0.2708577,1.019804,28.13087
"2022-01-07 02:00:00",2001,12.82,38.8,38.47,37.78,1082.297,1588.176,2475.045,3.3,-0.4983333,3.1,33.45,902.45,5.181666,1.566667,3.875,32.1,945.65,2.39,5.901666,2.75,38.41667,1030.85,0,0.031,0.022,2.619872,2.97885,3.593,0,0.01280191,0,0.6689544,18.10656,0.05320298,0.04714046,0.04330133,0.9949874,29.69895,0.6862215,0.0128019,0.2854821,0.8998457,29.67649
"2022-01-07 03:00:00",2002,12.8,38.8,38.46,37.78,1077.295,1592.251,2473.615,3.291667,-0.4933333,3.1,33.58333,905.6667,5.195,1.556667,3.885,31.83333,938.2833,2.363333,5.9,2.74,38.15,1023.067,0.001,0.001,0.001,2.650451,2.813518,3.553,0.03312434,0.02494438,0,0.5857095,15.71058,0.04974942,0.04955357,0.03570719,1.171419,34.53215,0.6620591,0,0.2764057,0.7921489,25.62152
"2022-01-07 04:00:00",2003,12.78,38.8,38.46,37.78,1071.377,1594.563,2472.874,3.3,-0.485,3.1,33.53333,904.65,5.198333,1.57,3.893333,32,943.3834,2.405,5.9,2.761666,38.48333,1033.067,0.001,0.001,0.001,3.207978,3.188088,3.795,0,0.03570714,0,0.6699917,18.2079,0.03411585,0.04582576,0.02494442,1.064581,31.28796,0.7074425,0,0.2898803,0.8849043,27.78121
"2022-01-07 05:00:00",2004,12.77,38.8,38.46,37.78,1061.558,1596.807,2472.822,3.3,-0.48,3.1,33.68333,908.95,5.198333,1.565,3.891667,32.4,955.15,2.566667,5.901666,2.826667,38.36666,1032.6,0.001,0.001,0.001,4.353701,2.558366,4.288,0,0.04,0,0.5624846,15.06478,0.038694,0.04769697,0.02763858,1.098484,32.52067,0.7699928,0.0128019,0.3198263,0.8938058,29.13028
"2022-01-07 06:00:00",2005,12.75,38.8,38.46,37.78,1053.173,1597.234,2470.695,3.298333,-0.4633333,3.1,33.38334,900.75,5.195,1.563333,3.881667,32,943.1833,2.361667,5.901666,2.738333,38.43333,1030.567,0.001,0.001,0.001,2.673423,2.905,3.612,0.0128019,0.04818944,0,0.7323858,19.87178,0.05605064,0.04818945,0.03869401,1.064581,31.73195,0.6623423,0.0128019,0.2733079,0.9893882,28.00498
"2022-01-07 07:00:00",2006,12.74,38.8,38.46,37.78,1047.42,1598.234,2469.579,3.3,-0.4533333,3.1,33.51667,904.45,5.191666,1.545,3.891667,32.3,952.0167,2.403333,5.9,2.753333,38.31667,1028.05,0,0,0,3.04548,2.489514,3.057,0,0.04988876,0,0.5913732,15.82237,0.02763851,0.04974938,0.02763858,0.9539392,28.19781,0.675763,0,0.280753,0.9397104,29.16815
"2022-01-07 08:00:00",2007,12.72,38.8,38.46,37.78,1037.678,1597.965,2469.41,3.3,-0.4166667,3.1,33.5,904.3,5.181666,1.556667,3.878333,32.2,948.6334,2.363333,5.9,2.741666,38.4,1029.817,0,0,0,3.380038,2.700881,3.57,0,0.0372678,0,0.591608,15.85907,0.04651761,0.04955357,0.04119742,1.045626,30.37102,0.6698176,0,0.2794589,1.019804,30.14879
"2022-01-07 09:00:00",2008,12.71,38.81,38.47,37.78,1044.017,1598.698,2470.331,3.3,-0.415,3.1,33.78333,911.8,5.19,1.568333,3.886667,32.3,951.9167,2.478333,5.9,2.793333,38.45,1033.283,0.002,0.002,0.002,6.444,2.575957,3.071,0,0.03570714,0,0.6853628,18.53267,0.03958115,0.04651763,0.03399351,0.9539392,28.17759,0.7378102,0,0.3065217,1.023474,31.69127
"2022-01-07 10:00:00",2009,12.73,38.81,38.47,37.79,1049.643,1600.274,2468.533,3.3,-0.4133333,3.1,33.6,906.95,5.196666,1.555,3.886667,31.83333,938.35,2.365,5.9,2.74,38.31667,1027.583,0,0,0,3.363378,2.924323,3.919,0,0.03399346,0,0.5830952,15.62522,0.04818949,0.04974939,0.03399351,1.113054,32.75557,0.6610157,0,0.2727638,0.9914916,32.9319
"2022-01-07 11:00:00",2010,13.02,38.81,38.47,37.79,1042.999,1601.348,2469.974,3.3,-0.405,3.1,33.58333,906.5,5.196666,1.558333,3.885,32.18333,948.65,2.336667,5.9,2.73,38.15,1022.567,0.001,0.001,0.001,3.078508,3.150101,3.056,0,0.02179449,0,0.736923,19.9562,0.05153214,0.04930067,0.03570719,1.008161,29.77853,0.6434197,0,0.2666458,0.726292,21.78483
"2022-01-07 12:00:00",2011,13.24,38.8,38.46,37.78,1038.676,1603.756,2469.912,3.3,-0.4033333,3.1,33.41667,901.95,5.188333,1.555,3.883333,31.83333,938.0667,2.351666,5.9,2.738333,38.28333,1026.667,0.001,0.001,0.001,2.947828,2.544779,3.955,0,0.01795055,0,0.8019075,21.8231,0.0450617,0.04974939,0.03726785,0.9860133,29.13352,0.6709425,0,0.2769427,0.8581311,26.2835
"2022-01-07 13:00:00",2012,13.31,38.8,38.46,37.78,1035.134,1602.847,2469.099,3.3,-0.4016666,3.1,33.55,906.1,5.175,1.553333,3.871667,32.11666,945.9,2.42,5.9,2.766666,38.28333,1027.767,0,0,0,2.556489,2.314279,3.58,0,0.01280191,0,0.6689544,18.14084,0.05664215,0.04988877,0.04506176,1.018032,29.45148,0.7077664,0,0.2947693,0.7323858,22.36319
"2022-01-07 14:00:00",2013,13.35,38.8,38.46,37.78,1032.31,1602.171,2467.859,3.3,-0.4033333,3.1,33.4,901.7,5.191666,1.555,3.883333,32.2,948.9833,2.371666,5.9,2.741666,38.36666,1028.817,0,0,0,2.126065,2.955296,3.421,0,0.01795055,0,0.5830952,15.78639,0.04930071,0.04974938,0.03726785,1.092398,32.32001,0.6580508,0,0.2758574,0.9480975,28.01458
"2022-01-07 15:00:00",2014,13.2,38.8,38.46,37.78,1031.697,1602.576,2464.556,3.301666,-0.4,3.101666,33.6,907.25,5.199999,1.543333,3.89,32.13334,947.3333,2.586667,5.9,2.836666,38.26667,1030.5,0,0,0,3.100477,2.363495,3.539,0.01280193,0,0.01280193,0.9695359,26.13977,0.04472142,0.04955357,0.03000004,1.056199,31.30478,0.7883459,0,0.3281091,0.8137704,27.79538
"2022-01-07 16:00:00",2015,13.14,38.8,38.46,37.78,1021.501,1601.71,2462.087,3.3,-0.4,3.1,33.43333,903.4,5.19,1.55,3.883333,32.26667,950.9,2.508333,5.9,2.8,38.15,1025.7,0,0,0,4.382851,2.242663,3.602,0,0,0,0.5878398,16.13196,0.04725818,0.05000001,0.03726785,1.030642,30.08804,0.7470591,0,0.3114482,0.7921489,24.6977
"2022-01-07 17:00:00",2016,13.05,38.8,38.46,37.78,1004.903,1601.879,2460.122,3.306667,-0.4,3.106667,33.66667,909.9667,5.184999,1.553333,3.878333,32.08333,945.2833,2.423333,5.9,2.765,38.28333,1027.717,0.002,0.002,0.002,5.870148,2.853887,3.464,0.02494442,0,0.02494442,0.7888107,21.16283,0.05107187,0.04988877,0.04119742,1.021301,30.61486,0.7022266,0,0.2920189,0.8581311,26.48213
"2022-01-07 18:00:00",2017,12.99,38.81,38.47,37.79,978.9384,1602.411,2457.696,3.306667,-0.4,3.106667,33.45,904.3666,5.193333,1.545,3.883333,32.03333,944.1,2.303333,5.9,2.72,38.35,1027.467,0.003,0.003,0.003,7.616127,2.747508,3.391,0.02494442,0,0.02494442,0.4974937,13.92955,0.05120769,0.04974938,0.03726785,1.048279,30.70706,0.6258239,0,0.26,0.9096702,27.22344
